date,ABB.ST,ALFA.ST,ALIV-SDB.ST,ASSA-B.ST,ATCO-A.ST,ATCO-B.ST,AZN.ST,BOL.ST,ELUX-B.ST,ERIC-B.ST,ESSITY-B.ST,EVO.ST,GETI-B.ST,HEXA-B.ST,HM-B.ST,INVE-B.ST,KINV-B.ST,NDA-SE.ST,NIBE-B.ST,SAND.ST,SBB-B.ST,SCA-B.ST,SEB-A.ST,SHB-A.ST,SINCH.ST,SKF-B.ST,SWED-A.ST,TEL2-B.ST,TELIA.ST,VOLV-B.ST
2018-11-19,0.00443456890703888,-0.0446428927484394,0.0512548701462431,-0.0556182544906514,-0.00545791303419248,-0.00020501723080906,0.00479837900437142,-0.0240708077938482,0.0474678019335061,-0.0127339821721768,-0.0142349686012386,-0.0329114995512084,0.136826391754831,0.0234913792258034,0.0788394475904593,-0.0254876304620755,-0.0546358281100627,-0.01784414207288,-0.0518750623300884,-0.0332595223620394,-0.0745452778473886,-0.0456409084175225,-0.0337100057974971,-0.0208887126483358,-0.0150451354062187,-0.00179159977682609,-0.0140501714057685,-0.0211664975925418,-0.0203243784723862,-0.037802061360665
2018-11-26,0.019315745184822,0.0166146553370454,-0.02862446720007,0.0116589900740212,0.0649008809256751,0.0551281216669817,-0.0135079625045133,0.0284475100152535,0.0470884828915897,-0.000789467031206194,0.0523466593536761,-0.0506107726783443,0.0266491096164643,0.0200270923186928,0.00588023054970691,0.0640512795297971,0.0109457018700744,-0.00148308115849558,0.0362556557027855,0.032110274474992,0.0216108235825519,-0.0163891310522206,0.0465884934114604,0.0484207143870641,0.0549898167006109,0.0315865331829039,0.0393119235549492,0.0941854056853619,0.0370462485875232,0.0255163522212575
2018-12-03,-0.0655115528761086,-0.0232379440796456,-0.0644745579402017,-0.0431442816308641,-0.0663229064783428,-0.0519560927827081,-0.042047187708715,-0.0493378563686043,-0.0522244252532868,0.0432032953467802,-0.0300171711890467,-0.0321690433846856,-0.0797872409350203,-0.0800794623030785,-0.0513005058702479,-0.050915455847276,-0.0424425983119765,-0.031192041900815,-0.0250211391477158,-0.0640741824101966,0.0115381438782527,-0.0529908831264474,-0.0468354200695695,-0.0282293626682721,-0.118725868725869,-0.0967293295509781,-0.0245863568495567,-0.0250327863270248,-0.00738278512878838,-0.0754342824247757
2018-12-10,0.0353417013345977,0.0172549124196796,-0.0658731312447663,0.0077209161131201,0.0103191673269229,0.00758721110131298,0.0196362013800257,0.0402907112154128,0.00255100717697895,0.0378787575034268,0.00884161475060207,-0.018993354804221,0.0201155424200987,-0.00383695149044821,-0.0183600006290732,0.0256342623840163,0.00226145253362838,0.00677155895393494,0.0369727355686741,0.0162247561245253,-0.0304180147350848,0.0426881999124025,-0.0239044520422999,0.0562512663840457,-0.0700985761226726,0.0265793845819045,-0.00630149512394684,-0.00315333489363941,0.0431861253283333,0.00469870610641647
2018-12-17,-0.0545606490257264,-0.0310974552391041,-0.0337778148088085,-0.0349370541670972,-0.0178148450732663,-0.0285944703281012,-0.0297364462560417,-0.0568808805569421,-0.0480916446930424,-0.0518248525792166,-0.04382116766531,-0.00871257234528762,-0.0852219938372131,-0.0175734462421168,-0.176274764213866,-0.0334966302131101,-0.0437726606375342,-0.0317259896560795,-0.0520134621315098,-0.0276479946523904,0.0509802126788055,-0.043430227355391,-0.0242629545401887,-0.0546161208171741,-0.0506478209658421,-0.01801126602957,-0.038048734659611,-0.0207862153801337,-0.0234588688991254,-0.0229591719401624
2018-12-24,0.0100620376354723,0.00610079805965842,-0.0343452584051218,0.00444574544116677,0.0181379702023649,0.0125705830564839,-0.0167834833107407,0.00946487117114549,0.000267361109761336,-0.000256613916335177,-0.0027496784439408,-0.00488283076219053,-0.0101586581603739,-0.000245059985787583,-0.0200623166882356,0.00133306644710986,0.00849462220089536,-0.0225425869136353,0.00575218106826111,0.0120144539389826,-0.00373120516849164,-0.00636198691573629,0.000464739648741899,0.0104852065692674,0.0794044665012405,0.0275124282754017,0.00278912833224422,0.0424549987564893,-0.0113047719065406,0.00913830047334348
2018-12-31,0.00556700407865323,0.0126549910887578,-0.0069863022189916,0.000632521274496272,0.0332540970428007,0.0348127532871911,0.0424521497601563,0.0119804669343494,0.00187059491403079,-0.0148868859800414,0.00367629336759434,0.0549558737805163,-0.0255319162593071,-0.0144607612748441,0.0353912471157969,0.0154419899982142,0.0173140436012739,0.0569858271001268,0.0160580903415921,0.0257222212197154,0.00936354901324216,0.0128054266679414,0.0376306482832156,0.0254324266431995,0.00804597701149429,0.0148754389807574,0.0295828203784293,0,0.0231062472045682,0.0254421579135437
2019-01-07,0.00874137993922551,0.0302004284632749,0.0700352538707254,0.00631890308718965,0.0273562652397914,0.0314921923641528,-0.0501210941915773,0.0466852829952364,0.0861564102629032,-0.00990111455560571,0.0361722052190308,0.0493024044197494,0.0575391905627437,0.0465058552906586,0.0334151090955722,0.0330360837729206,0.0349585428541475,0.0119242734124271,0.0478459054519651,0.0378087042611764,0.00742087269575489,0.0649426837075171,0.00223861216168585,-0.00793667275901175,0,0.0622939092973985,0.0284869999780069,-0.00221344667355373,-0.00814917259697672,0.0155592396591696
2019-01-14,0.0080877343462551,0.0179427318901488,0.0627612944534669,0.053375161220615,0.0246139976277506,0.0327111975935667,-0.0113926164647124,0.0703220929053734,0.0240667880547108,0.0142104345285016,0.00530274830889169,0.0354609260965417,0.0279330214973873,0.0625000801095398,0.0140908703974897,0.017766636771219,0.0031110625865339,0.0279554246436707,0.0573346690810373,0.035315913062504,0.0386740479922283,0.0493792559576158,0.0268037782185976,0.00850000603565195,0.101482326111745,0.0238013944089058,0.0238779868228917,0.0177461415904438,-0.0105634051509513,0.0364389179785789
2019-01-21,0.0080229294978983,-0.00595817326991806,0.0174352492431668,0.000297961695059111,0.00152875417685687,-0.0119660582868784,-0.0156180103543409,0.00849989117594213,0.00671459466592026,0.0518942968395042,-0.0136264281816491,-0.055650650440744,-0.00756166745159599,0.00313126987311679,-0.018282923217424,-0.00623459876746731,0.00265860536201291,0.0123171177122812,-0.00390828827342971,0.0305206156488144,0.00177313898262289,0.007199846407579,0.00717851565455287,-0.00396638219595773,0.0931677018633541,0.0114555169092042,-0.0158583400552668,0.00915456314632175,-0.0562277584670013,0.000399555599029503
2019-01-28,-0.00909603948468085,0.0389609446239795,-0.0152017658610907,0.0175807397993189,0.0431748228119997,0.0436950598136352,0.0234136695997195,0.0396355334014973,0.1238685283905,-0.0108535229059433,0.10828880473154,-0.0154124877435696,0.228571487445398,-0.0323299784614602,0.0503574267433538,0.0100377610165128,-0.0247460342694805,-0.00614380682175077,0.0196175103169693,0.0132404659233994,0,0.0127648455362625,0.0349893042340106,-0.0194125758687304,0,0.0199865512648972,-0.0289100425937405,-0.0215983238910294,-0.00829552614657882,0.0431310365268123
2019-02-04,0.00803195950889741,-0.0781248998605268,-0.0460285365510435,0.103952974475893,0.00459869749122704,0.0166099064572111,0.0356712817562367,-0.0100790042740348,-0.00974985157564998,0.0132169612311276,0.0273423386767895,0.0883976831655011,-0.0193798408279735,0.0610598266570317,-0.0248225806164703,-0.00149073662213595,-0.029904811171078,0.00812105857011604,0.0105820176898784,-0.0247592226121637,0.00176979396710541,-0.00630208442277248,-0.00855609641242026,-0.0192892401474887,-0.0208333333333334,-0.0346178359898302,0.00780879218126302,0.00529797041268502,-0.0121670541608786,-0.0168454758390594
2019-02-11,0.0392716105349584,0.0372880460528041,0.0664902413298595,0.00238717734244072,0.0468165903807503,0.0463294801868623,0.0944628670108471,0.0575477105257652,0.0171232098357,0.0666996460861207,0.0117414910978357,0.152284316119389,0.0652175756075199,0.0236701385913134,-0.00814545489062428,0.0251305160102356,0.0158804501702429,0.020800845462814,0.0285578237058756,0.065937633583968,0.0494700874333312,0.0273974755860713,0.0330459385441368,0.0626293676825878,0.0502901353965183,0.0575101730227105,0.0150122354693432,0.0404040335199458,0.0195019508240585,0.053349061900918
2019-02-18,0.0361446356386914,0.0477627437628476,0.0411034917949152,0.0219637349175028,0.013118645752213,0.0121924750579299,0.0154032541549687,0.0542067615615719,0.021464719426917,0.012690278277281,0.0266925101719982,0.0212922770566362,0.0176251080731071,0.0299107681942074,0.0262502402322005,0.0169904260924353,0.0413793013927933,-0.0366313032018631,0.067561314575777,0.0181940109739437,-0.0202018574659168,0.0434567333183833,-0.0501223107832541,0.0116901806764428,0.104972375690608,0.0243121262284859,-0.18225196589611,0.0274377273819271,0.0231565350195436,0.0240295067206893
2019-02-25,-0.0436048014479955,-0.0292706480317622,0.0140758609992638,-0.00362514832281809,-0.00804407044356157,-0.0133137583301714,0.00483831675734946,0.00119115221256334,0.00412021247195291,-0.0257464294463382,-0.0237376801240338,0.010783546984815,0.000911623534134525,0.0121522972738024,-0.0140039822975039,-0.016945209874797,0.029580494013652,0.0270203149254098,0.00650202939173089,0.0032488870819486,-0.0240552863618097,0.0177471559910173,0.0163018482584902,0.0187771132818548,0.00166666666666663,-0.0131167191555023,-0.00291714656407997,-0.000410893278579643,-0.0189423271536136,-0.014440464283337
2019-03-04,-0.0229344016661798,-0.0479485128701644,-0.0441945065188129,0.00701653968787029,-0.0478638243401191,-0.0516169930937126,0.0202626771198545,-0.0448144454020738,-0.0262618495670082,0.0175397976814273,0.010420674098309,-0.00426757427240221,-0.0505464068507282,-0.0537238546730693,-0.0152174444613537,-0.0135954709358213,-0.00214403738987759,-0.0282142537123111,-0.011627962098218,-0.0398315594507105,-0.044014044534905,-0.0295279149293705,-0.02047270652237,-0.0141776167148453,0.0399334442595674,-0.0474685025553532,0.011702650874039,0.0267161541650407,0.0368606509516995,-0.0201464678481507
2019-03-11,0.00509058650111625,0.0441328611750788,-0.00355678698337405,0.0245162023483719,0.0398835546190005,0.0390696165235632,-0.00127797498905211,0.0164001058729473,0.0172778037470233,0.024821990499925,0.0206264071300963,-0.0128569322902437,0.0258992569365884,0.0494622204868913,0.00073584510682651,0.0285503154032595,0.034379041201742,0.0280535410201908,0.0226579732489924,0.0435075364154789,0.016574668756478,-0.0119788928927875,0.0142210328267728,0.00287626827302223,0.0431999999999999,0.059468477329472,0.0222673237084663,0.0252201628653326,0.0280530368853668,0.0257942284445572
2019-03-18,-0.0264491968569994,-0.00397809625547835,-0.0521690897746858,-0.0224181233548662,-0.0161805083977461,-0.0134755055947151,0.00908502175534815,0.0269609287069346,-0.00704222054313099,-0.0262391343171759,0.00411677777305075,0.0123007680858992,-0.0130902766341065,-0.0247950828403742,0.000588285920225582,-0.00454651235527561,-0.0153718087124895,-0.0109629424729592,-0.0242863572791557,-0.0197157340811147,-0.00543473894520967,-0.0470418030491645,-0.000849702511477033,-0.0133843812065258,-0.0720858895705521,-0.0279084925032412,-0.00311183067404613,-0.0046858078554365,-0.0084687063527913,-0.0178570025520568
2019-03-25,0.00838165494558701,0.0654017596169391,-0.0150637037834719,0.0342694136443612,0.0138070754197409,0.0138798460365077,-0.0460308746954935,0.0525057913720795,-0.003337575999329,-0.0163518256549921,-0.000745361547126891,0.0471767855961443,0.0255803531556793,0.0191215465915618,0.139035741636476,0.00649050735364209,0.0160336207724035,-0.14759040448522,0.0397379393085191,-0.00428604316370378,0.0236792258401075,0.0473325565218682,-0.144375940512466,-0.0494186264230655,-0.0479338842975207,-0.00387091098616912,-0.254540234231859,-0.0282462672482966,-0.0047447680677652,0.0686455277549449
2019-04-01,0.0429922308188458,0.0248361040353611,0.0741176941139632,0.00896868513525972,0.0827157253818174,0.0799652710629727,0.00491825349251522,0.0729404833624329,0.00460441797960551,0.055223618763503,-0.0264826994741912,0.0197951735602975,-0.0138567489246424,0.0635053465056371,0.0478709493930188,0.0334367734550886,0.0377907327689609,0.0896031270145053,0.046619110218224,0.0867551288948563,0,0.0421836590155043,0.0704890808343846,0.0968277995382782,0.00694444444444445,0.137794508563244,0.238276175112747,-0.00201873296803706,0.00643621677947265,0.0124999973609676
2019-04-08,0.00467164527811268,0.0246914075000649,0.0539429662587964,0.022716117796835,0.0196079148623367,0.0285713308236707,-0.0248677389649941,0.0137370676678178,-0.0162498380728445,0.0260440453799928,0.0373926319748113,0.0428380728231976,0.0679155829247738,-0.0124080600092327,-0.00147772777006716,-0.00462215432287764,0.00040019228364781,0.0150484215113449,0.00642052907962804,0.0265081058406264,0.0266902846724196,-0.0152381165282175,0.0548424490121388,0.0240195868084519,0.0551724137931035,0.0171595086651172,0.0225410797379339,0.0125407340585381,-0.0243959483495414,0.0429210509467593
2019-04-15,0.0675599920871373,0.0272199303906994,0.0257208207378547,0.0159341552929366,0.0250362533900679,0.0262127746427235,-0.0189907384889408,-0.00416965385990612,0.0339501905759201,0.0295404910417094,-0.000377472893934835,-0.0161746906217862,0.0219298084063492,0.0208047156603179,0.0307066902624192,0.0185743194253788,0.0300000500685399,0.00399636464839343,0.00518340175569074,0.0433363602780377,0.0415948380916668,-0.0159574040794111,0.00951317313700502,-0.00335089428215423,0.00326797385620908,0.0337405703484474,0.0344021051995083,-0.00799049996156057,0.0249311836611785,0.0197144733649397
2019-04-22,-0.00153709341262891,-0.0451780676607955,-0.0146909207294269,-0.035171079491969,0.0392920264236184,0.0243996691934848,-0.0027655307726762,0,0.0229357229990163,0.0121147820977145,0.0638218531171489,0.252609642071868,0.113733954742149,0.010781610203462,0.00358944500897547,0.0253020772335832,0.0466018913431235,0.0088597292197571,0.013090150536275,0.00711234340168828,-0.00998337673544957,0.0113020951674458,0.0186281376870057,0.007204697616184,-0.022801302931596,-0.00956663827577833,0,0.0616188724819954,-0.00487201334363229,0.0166667758663941
2019-04-29,0.0020527751775786,0.0260051012276791,-0.0398456706208457,0.0282399382553494,0.00372725440074067,0.0119212075757162,0.0145590836659898,-0.056175822237855,-0.0330206632550262,-0.0340194199106922,-0.0031950735708924,-0.0060416534266329,0.0489215917314574,-0.0278095336649101,0.0131140317668162,0.00578026317255823,0.0241188667639748,-0.0287640872605152,0.00626463393857667,-0.0378530775923778,0.00840299872565342,0.015549087507025,-0.0133390049192382,-0.00190756569485522,0.0333333333333334,-0.0210226925657187,0.0022601239611175,-0.0318664130300055,-0.00587515658831628,-0.0236066812258312
2019-05-06,-0.054545467649699,-0.0489796028819367,-0.0535475916012889,-0.0470271761376266,-0.0432100614994007,-0.0509673323119313,-0.0103867480035668,-0.119408442781475,-0.0451095802060834,-0.0384781417493487,-0.00142445227281098,-0.0419798885134996,-0.0203703822917154,-0.0562303418360172,-0.064721079224755,-0.0484083816663099,-0.0460147061173392,-0.0344647103026118,-0.0284047165580483,-0.0309743209644361,0.0248643297011946,-0.0366028268021443,-0.0266027716281537,-0.0334447529030067,0.0112903225806451,-0.062100970363101,-0.0550901800416698,-0.0062696673390652,-0.00517120151476507,-0.0594358970535232
2019-05-13,0.00465810455205998,0.00381493207349479,-0.0526168175649918,0.00383533484846405,-0.000358329141864589,-0.00431189402335913,0.00856228260178048,0.0147733109545972,-0.0158941422778664,0.0253220979171118,0.0231811684290191,-0.0111720544913994,0.00378059965822851,0.00249103791298937,0.0370738810311437,0.0403828718318135,0.00898734696800955,-0.0211725331192658,0.04365253563287,0.002157140862014,0.116279060939983,-0.026073958232718,-0.000448134494406574,0.000494207516295602,0.148325358851675,-0.0191831293600108,-0.0180701908987156,0.0453790550534033,0.00990104881822616,0.0107104893206824
2019-05-20,-0.028965872923657,-0.0313539045226203,-0.060614898395055,-0.0119716189608016,-0.0480458651186874,-0.0618111103634773,0.0214981066216962,-0.0472423704784752,-0.0300582679316388,0.0463065030939821,-0.00348556497010465,0.0278024441579968,0.00753302449436506,-0.043072935914322,-0.0593750454982562,-0.016636116790983,-0.00846953866226953,-0.0259290832546606,-0.0259404686238956,-0.0553506117817145,0.0342262415835577,-0.0400306316997054,-0.0172566955182628,-0.0335967272005709,0.0125,-0.0394322229432832,-0.022222296338741,0.0179757045930264,-0.0105392157620292,-0.0303779091976805
2019-05-27,-0.0303875578943618,-0.0438941176390623,-0.0636325858915952,-0.0451146358220505,-0.0361581668794133,-0.0335710792316619,-0.049195660684802,-0.0112317401113076,-0.0457908891269537,-0.0360378870277151,-0.0258830527718308,-0.0268346993386424,-0.0373832183750568,-0.0450120144369597,-0.0564783200824488,-0.0491309621688064,-0.0513524312010918,-0.0464056091074611,-0.0481688066848746,-0.0458982883235037,-0.00575526818943143,-0.035590913592849,-0.0392246240700914,-0.0437629233433044,0.0713305898491083,-0.031198673130967,-0.034801002890196,0.0065260422967952,-0.0156055519809908,-0.0327868367979422
2019-06-03,0.0442783377321455,0.0235958905325049,0.0557255632547679,0.068304504485305,0.0406405812314507,0.0542770169687435,0.0317212585694906,0.0282014733167855,0.0756180125721808,0.0231744703220172,0.0405744110427204,0.0531559869620167,0.0730097385127937,0.0648085088077734,0.0523944964964483,0.0372898099776317,0.0330578532457063,0.0286610218412874,0.0568799902873741,0.0549299367038966,-0.0144718709570425,-0.00963933788858081,0.0356040792062847,-0.0168945983614567,0.0396927016645326,0.0596610466252972,0.0261220055515187,0,0.0228988477940884,0.0410544419795569
2019-06-10,-0.0143172094403063,0.00275627334742185,0.000965406547866782,0.0250189491503436,0.0544500298274525,0.0531301793189895,0.0311561544977516,0.0137140661264328,0.0328978301875402,-0.0461537714845975,0.0213939641228681,-0.0325973173141429,0.0495837576580013,0.0259629510207898,0.0307813860308497,0.0324248296992545,-0.0316000178230175,0.00551430047176572,0.0652948677981388,0.0452782222114391,-0.0734214038302201,0.0369856201911577,-0.00229206800749593,-0.000652790576981679,0.0123153325123153,0.00863721567676309,0.00645418069164577,0.0228832723284888,0.0150060194946751,0.0198988137777488
2019-06-17,0.0396647578293567,0.04097949237001,0.0254020884629396,0.0172584480061234,0.0487894230767564,0.0414547648613637,0.0450568710243972,0.0467952403851948,0.0466838968682346,0.0537633455742917,-0.0104727482508483,-0.0478259807796788,0.0351723859575811,0.0620203279768314,-0.0446636717835779,0.035502921915324,0.0115654006674421,-0.0206378416464859,0.0267458129532431,0.0566212890233868,0.0206021681966143,0.0265486081757729,0.0121755969995167,0.00653043573925797,-0.0596107627973987,0.0815096332693866,-0.000356435285495724,0.00969419709525128,0.0101793188157079,0.0603049691873289
2019-06-24,-0.000537240222477818,-0.0273643693738391,0.0297899919739469,0.0174502742555698,0.00780963599878124,0.000375481258519761,-0.0211766403082964,0.00614408966470221,-0.0108378633806263,-0.0635629471955637,-0.0256060955654108,0.0490867144639192,-0.0253163941146791,0.00703125951852204,0.123674958449695,-0.0195604579289774,-0.0138831844309172,-0.00648383643543893,-0.0162807368485261,-0.00087842682234175,-0.0170805883148169,0.0540752264944922,-0.0249660951551902,-0.00648806584220338,-0.0323415265200517,0.00146630067506705,-0.00605851556058626,0.00073853700960698,-0.010556412184372,-0.014051371678612
2019-07-01,-0.0193549316701423,0.015794584207162,-0.0325821841579404,0.0123869412282448,-0.0195416004326444,-0.0285285714580203,0.0120482927223077,-0.0307432927854876,0.0109566096187896,0.00363229400903167,0.0227750502719207,0.0489663339998612,-0.00888588695993049,-0.106090041292244,0.0166907339076462,0.0226406733716226,0.018219532485717,0.0683771976310589,0.00956233703908305,-0.0357562511713867,0.0031593968411085,0.031226866440349,0.0512104890544731,0.0600785426396683,-0.056149732620321,-0.0559297226420479,0.0516314425365745,0.0081182031736036,0.0482539700401181,-0.00237542772381773
2019-07-08,-0.0323464164268608,-0.0313410829399818,-0.00251821113234183,-0.00847068315107948,-0.0353951680402777,-0.0374804664399183,-0.0344343194855111,-0.0441016760338055,-0.00166727933396591,0.0187739481147041,-0.010620145532572,-0.0103735622103003,0.035517125273626,0.00824473556506848,0.0111826414942005,0,-0.00366007390196311,-0.0122171558325731,0.00910745593311927,-0.0419452971096207,0.176378089755626,-0.0144196498776822,0.0456157096790398,0.00205338615631449,0.0127478753541078,-0.0288462010365964,0.0167065516949395,-0.0464862363254078,0.00393250654170715,-0.00102021916784934
2019-07-15,0.0036826334100811,-0.0737396663819967,0.0728937360087418,0.0484100702109595,0.0306374693008241,0.0429544522997873,0.00570048557034376,-0.0229546171570168,-0.00584560310587441,-0.0679395704846481,-0.0408586832211871,0.155660503700423,-0.0912420663551059,0.0374435619014797,-0.00776480290580565,0.0103024367725123,-0.0114285739942961,-0.0927617174781353,-0.00722009551236504,-0.0371193861708363,0.00669340592756908,-0.0746158785487664,-0.00952986313791372,-0.0520493020786877,0.00699300699300697,0.029383606315744,-0.0912139205666936,0.0376200139351933,-0.0165897547652254,0.0221314150874315
2019-07-22,0.00733851793382969,-0.00595719990668628,0.040000080550004,0.0104119477560065,0.0293812810231325,0.0242494008135562,0.0830479731298879,0.030472243097611,-0.0470391159923949,0.0183421490661996,0.0162454811574681,-0.0158729906961976,0.00439738698059441,-0.0275875820569563,0.0105525841795555,-0.00260345371241448,0.030140436304545,-0.0309838080308501,0.00909077768350443,0.0227348250863098,0.0984041161143654,0.0869563909466909,-0.008552626725633,-0.0499350981967003,-0.00555555555555556,0.024511305757694,-0.0143911805056817,0.0118387426057671,0.00421719018443076,-0.0219854635211682
2019-07-29,0.00476320718310819,-0.0326886573169866,-0.0576922880305568,-0.0237455220921687,-0.0392880775250472,-0.0417136056980669,0.0371225522728416,-0.0555305045873605,-0.0515644503094978,-0.0266666882279093,0.00746000959593206,-0.055299682273938,0.0386719591530519,-0.0264504773684703,-0.0208846807876129,-0.0102241360895932,-0.0164329167197035,-0.0262189467639548,-0.0136936076812158,-0.071198475759961,0.012106892042672,-0.0438787909806908,-0.0377399684334029,-0.0175198581256708,-0.0460893854748603,-0.0672319654885943,-0.0329465309842353,0.00877517246516271,0.00373322433728983,-0.0490462584978022
2019-08-05,-0.0415504940098525,-0.0577301501070327,-0.0216087814746428,-0.013767789221422,-0.0587207689423017,-0.0623528858553321,-0.00222965380192923,-0.0301146412623298,0.0190521595135646,-0.00456628416249554,0.0024681979325588,-0.114146325918926,-0.0263435429598062,-0.01774774035966,0.0202516773033078,-0.0338461337000156,-0.00325985386669591,-0.00508951087173027,-0.0153452802400358,-0.0391951333858523,-0.0299045564223975,-0.0476673165623851,-0.0461675391553511,-0.00856876560015869,-0.0497803806734992,-0.0282468514636267,-0.0166471863497723,-0.00579929816060238,-0.0437007700677206,-0.054441338843078
2019-08-12,0.0401512907276,0.0304839922476897,-0.033128816752237,0.00139601061959541,-0.000371290117298883,0.0142199409991982,0.00850996298089708,-0.0376540738946874,0.00638395628417879,-0.0294542268863838,0.0218081520731491,-0.0506607919275926,-0.0263347563821079,-0.0267676586313217,-0.0109232369862637,-0.00773422186954428,-0.00163538862534378,-0.0202970150652666,-0.106864646740807,-0.0382671861928442,0.0123303935169777,0.0058572067851477,-0.0185620394812201,-0.00373741565741152,0.0169491525423728,-0.0250583454378051,-0.0122048562906967,0.0309880026167183,-0.000486086472079665,-0.0261363585198418
2019-08-19,0.000839090111340838,-0.00522041318753625,-0.0180839840682245,-0.0473977774282363,0.0141161454095694,0.0103092409964527,0.0161085005904212,0.0177200353260416,-0.0081558770315159,-0.0218906883627138,-0.00206554000592351,0.032482705635892,0,0.00985552223646976,0.0565253938836698,0.0149013110580594,0.050777988907586,0.00387392842996099,0.015371856738275,0.0210208836783992,0.0950062808279129,0.0389096417149949,-0.0129279567123819,-0.0218054085415899,-0.0287878787878787,0.0130226843021691,-0.00916694568782402,-0.0293493421523831,-0.0070525402580297,-0.0116685755178433
2019-08-26,0.0449972872637923,0.0536443374867716,0.093467770223155,-0.000487705446937914,0.073626248583296,0.0673469272399324,0.0142447163580913,0.0919887727703687,0.00274088843260556,-0.0277212690707904,0.0558813159378691,0.0348314341056345,0.00370501486861795,-0.0104403917063462,0.0564234128562399,0.0395301720330935,0.0420889258774878,0.0285235915146815,0.00491005429258386,0.0349266368910273,0.021134534972174,0.0784712849190983,0.0230415113530988,0.0352349007124025,0.0249609984399376,0.071380247696157,0.0144810536514609,0.0530671521751473,0.052167617034259,0.0665091321740706
2019-09-02,0.00347687117305892,0.0224128573469383,0.0597459363562158,0.0395313712042895,0.0184235707768654,0.0195029466168895,-0.0202741381809401,0.0808754325848167,0.0132118584586308,0.0151714549961742,-0.0441031049468801,0.104777462086879,0.00627537622524016,-0.00504574246122061,0.0165976448079959,0.00695349909244979,0.0385190293924387,0.0456769571444251,0.00407157611971326,0.0245114947006076,0.0348582957429448,0.0460665892224785,0.00734948181501634,0.014123615170698,0.0213089802130898,0.020839762748964,0.021015085234939,0.0281691156004623,0.000465493359997632,0.0121772271597292
2019-09-09,0.0479744404014471,0.0682003641730353,0.0728438854636311,0.0201878440532849,0.0623115062142878,0.0600151284494199,-0.0432371432047399,0.0793008233385777,0.0633992585796501,0.00154580925026286,-0.0393028395751615,-0.0437346978459906,-0.00366838053344634,0.137620838236639,-0.0045003774921645,0.0213637813786878,-0.0118833151831206,0.107176236384879,0.0381185199679692,0.125520078272578,-0.0294738119469063,0.0171636375744286,0.0713109945415173,0.0867579934473094,0.0760059612518629,0.0680483974596297,0.105242794222795,-0.0516333308075365,-0.000930758934844398,0.0634342276116548
2019-09-16,0.000762906162428437,-0.029136104168746,-0.00754437462264725,0.0101243421977706,-0.00346861276687789,-0.0116774066542017,0.0593282616090312,-0.035749540520456,0.0143762538601823,0.0455363614789238,0.0124510479175942,0.0277491611632292,0.0497054953123488,-0.0409319713541674,-0.00641286233086264,0.011620567607352,-0.0583091028310482,-0.0164857898963613,-0.00703131879174183,-0.0240295665071517,0.111713587250662,-0.0350800183329276,0.0116430941634125,-0.0184874615306032,-0.00277008310249302,-0.0321459462379462,-0.0165144826219879,0.0696297484857769,0.0393573022472972,-0.016455371916818
2019-09-23,-0.0259212862113337,-0.00156570349016796,-0.00445592776784928,-0.0145785560732245,-0.035759705176736,-0.0286429933232048,0.0175658961710443,-0.0622695563411214,-0.0141725063116116,-0.02952750651513,0.0122979856914088,-0.017999982191206,-0.0266573590372879,0.00274663641953815,0.0160829124351422,-0.00334166112954673,0.000774086996572627,-0.0120343145703086,-0.0208496991011841,-0.0344064997129826,0.0195124906458167,0.00713303116972467,-0.0171553328768053,-0.011772263094323,0.0333333333333334,-0.0374026935418333,0.00107202815243863,0.0259692953435964,-0.00761809796622778,-0.0425234453091883
2019-09-30,-0.0701799519589589,-0.0122844356861069,-0.0113218955510438,0.0147942346526689,-0.0367574922177722,-0.0538148460408151,-0.0466315590006697,-0.0380079240925393,-0.00380549873942869,-0.0311865846091028,-0.0138840172702357,-0.0417516233088459,-0.0162162364065332,-0.0596291509034758,0.0033322454914043,-0.0293378689184516,-0.034029456237835,-0.0377031279207335,-0.0353555708083367,-0.0509971492243049,-0.0602871870115854,-0.0143934709033397,-0.0457357618286049,-0.0363872804090919,0.00537634408602151,-0.0379235998806109,-0.044968061824857,-0.0421870516124097,-0.0232558927491259,-0.0626137897587535
2019-10-07,0.0187991195443359,0.0418100474498001,0.0356857931226782,-0.0227790305175758,0.0228282319461046,0.0284376406601721,0.0110523588003922,0.118755896847222,0.0445671157871946,0.0824391492923708,-0.00527990987674177,0.078639934064014,-0.0252746703012625,0.0219584286567716,0.0376752523603166,0.0241796605145339,0.0380303847767658,0.0553044372916033,0.0162431772886212,0.0633826871205243,-0.0132380830492502,0.0656004138225415,0.0669137029828544,0.0489998508166349,0.0922459893048128,0.094345763215631,0.0489538205413869,-0.00729083817695311,0.0247343410257935,0.0718447068412675
2019-10-14,0.0170751173485168,0.0408940569431188,0.00282864541686856,0.0559440020466004,0.0336440303115207,0.0378789591702297,-0.0096523751959456,-0.00182678704726413,0.0425678628949008,0.0727755688907253,0.0230007663761751,0.0246304494652597,0.180383317587794,0.00964697610356691,0.0334566139268726,0.0206576705785053,0.0308522986216433,0.0017135246877191,0.0180328578309178,0.0770976318757719,0.0288955939781537,0.0306721942612581,0.0175781788288685,0.00535669069374002,0.00856793145654838,0.0398581713347961,0.0113999766909099,0.0162162100594425,-0.049176599488506,0.0394926517868753
